8
492
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.100000000	4	13.530000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	5	0.400000000	4	17.740000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	2	0.250000000	5	15.830000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	5	0.250000000	1	36.620000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	4	0.400000000	2	32.280000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.100000000	4	34.250000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	5	0.250000000	4	15.640000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	3	0.250000000	1	29.790000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	4	0.100000000	1	14.300000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	5	0.400000000	1	17.950000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	2	0.400000000	2	21.720000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	2	0.250000000	4	26.300000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	2	0.400000000	5	20.820000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.100000000	1	33.870000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	5	0.400000000	5	21.400000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	4	0.000000000	0	21.330000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	3	0.100000000	1	26.370000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	5	0.400000000	2	16.990000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.250000000	1	15.850000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	4	0.250000000	4	37.050000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.250000000	1	15.500000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	4	0.400000000	4	17.230000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	3	0.400000000	2	35.390000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	3	0.100000000	2	25.020000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.100000000	3	31.730000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	2	0.400000000	1	16.940000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	3	0.250000000	1	37.810000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	2	0.000000000	0	21.330000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.100000000	4	27.170000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	4	0.100000000	4	26.180000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	5	0.250000000	2	20.430000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	5	0.100000000	4	29.920000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	5	0.100000000	3	13.830000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	5	0.400000000	4	22.490000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.100000000	5	13.750000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.400000000	2	45.590000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	3	0.250000000	3	14.380000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	5	0.400000000	3	34.000000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	5	0.100000000	1	33.670000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	5	0.250000000	1	21.080000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	5	0.250000000	2	34.520000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.400000000	4	21.540000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	5	0.100000000	1	34.330000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.100000000	5	14.550000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.100000000	3	19.180000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.250000000	5	20.010000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	3	0.250000000	2	27.890000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.100000000	5	19.180000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.400000000	2	35.480000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	5	0.400000000	1	17.470000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.400000000	2	22.090000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.400000000	2	48.030000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	4	0.250000000	5	15.230000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.100000000	1	30.890000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	5	0.100000000	5	13.890000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.100000000	1	19.430000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	5	0.250000000	1	31.390000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	5	0.100000000	2	31.900000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	5	0.250000000	4	30.120000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	2	0.250000000	3	14.890000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	5	0.100000000	5	14.870000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	4	0.100000000	3	13.590000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.250000000	2	36.870000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	5	0.000000000	0	27.870000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	4	0.400000000	3	33.860000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	4	0.250000000	3	28.380000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	3	0.100000000	4	13.360000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	4	0.400000000	3	29.770000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	4	0.250000000	1	16.390000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	3	0.400000000	4	32.350000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.250000000	4	15.090000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.250000000	3	45.130000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	4	0.400000000	5	33.760000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	4	0.400000000	2	17.230000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	4	0.100000000	5	13.990000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	4	0.100000000	3	30.080000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	4	0.400000000	3	18.100000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	3	0.250000000	3	14.960000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	4	0.400000000	4	46.230000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.250000000	1	45.520000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	5	0.250000000	4	16.140000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.400000000	5	16.700000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	4	0.400000000	4	16.580000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.400000000	2	17.030000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.000000000	0	11.720000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	3	0.250000000	3	35.100000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.400000000	5	29.690000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	4	0.100000000	3	14.140000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.100000000	4	14.290000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.400000000	1	45.290000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	4	0.400000000	2	33.940000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.250000000	1	15.210000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	3	0.250000000	1	28.610000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.250000000	5	14.710000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.100000000	1	13.700000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	3	0.400000000	4	39.670000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	3	0.250000000	5	26.080000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	3	0.100000000	2	13.540000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	4	0.100000000	4	32.830000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	3	0.400000000	1	18.030000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.400000000	3	46.440000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	5	0.400000000	5	38.180000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	4	0.100000000	4	15.000000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.400000000	4	22.250000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	4	0.100000000	2	15.000000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	3	0.400000000	1	33.340000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	4	0.400000000	2	34.940000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	2	0.100000000	1	41.680000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.100000000	1	43.330000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	2	0.100000000	5	13.650000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	4	0.100000000	2	34.170000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	4	0.000000000	0	23.490000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.100000000	3	14.440000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	2	0.100000000	3	25.680000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.100000000	3	19.370000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	5	0.100000000	4	14.470000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	5	0.100000000	4	25.160000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	5	0.250000000	2	36.810000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	3	0.400000000	5	17.110000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	2	0.250000000	1	33.980000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.250000000	3	14.920000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	3	0.100000000	1	35.280000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.250000000	1	36.850000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.250000000	3	20.460000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.250000000	3	36.870000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	4	0.400000000	1	17.150000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	5	0.100000000	3	29.670000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	4	0.400000000	4	39.850000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	3	0.100000000	1	24.910000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.400000000	1	39.550000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	4	0.400000000	3	33.820000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	3	0.250000000	3	32.930000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	2	0.250000000	5	29.530000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	4	0.400000000	4	31.140000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.100000000	2	19.320000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	4	0.250000000	4	33.930000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	2	0.250000000	4	14.920000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	2	0.400000000	5	17.640000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	3	0.250000000	3	13.790000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	3	0.400000000	5	20.210000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.250000000	5	14.030000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	5	0.100000000	4	25.870000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	3	0.100000000	4	33.910000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	2	0.400000000	2	17.360000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	3	0.100000000	5	34.350000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	4	0.100000000	1	24.610000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	4	0.100000000	1	29.580000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	5	0.250000000	3	15.170000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.100000000	4	35.290000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	4	0.400000000	4	16.900000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	3	0.000000000	0	11.190000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	3	0.100000000	3	26.020000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	5	0.100000000	2	14.210000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	2	0.100000000	2	27.380000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.100000000	4	34.110000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	2	0.250000000	1	36.120000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	5	0.100000000	4	25.810000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.100000000	1	14.280000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	2	0.100000000	4	19.240000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	5	0.100000000	2	25.890000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	2	0.100000000	3	14.090000000
0.980000000	514.500000000	294.000000000	110.250000000	7.000000000	5	0.250000000	2	30.020000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.400000000	1	22.720000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	5	0.400000000	1	39.480000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	4	0.400000000	1	40.630000000
0.860000000	588.000000000	294.000000000	147.000000000	7.000000000	5	0.400000000	2	36.860000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	5	0.400000000	1	33.540000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.250000000	2	15.520000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	2	0.250000000	3	15.530000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	2	0.100000000	3	14.140000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	5	0.400000000	4	28.430000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	2	0.250000000	5	36.930000000
0.760000000	661.500000000	416.500000000	122.500000000	7.000000000	3	0.250000000	1	37.580000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	5	0.100000000	5	14.150000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	2	0.250000000	4	15.410000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	2	0.400000000	2	30.340000000
0.790000000	637.000000000	343.000000000	147.000000000	7.000000000	5	0.100000000	2	42.860000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	2	0.100000000	1	32.920000000
0.620000000	808.500000000	367.500000000	220.500000000	3.500000000	4	0.250000000	3	14.890000000
0.660000000	759.500000000	318.500000000	220.500000000	3.500000000	2	0.250000000	4	15.950000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	2	0.250000000	3	19.870000000
0.820000000	612.500000000	318.500000000	147.000000000	7.000000000	5	0.250000000	2	29.880000000
0.900000000	563.500000000	318.500000000	122.500000000	7.000000000	5	0.400000000	4	36.100000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	5	0.000000000	0	11.170000000
0.640000000	784.000000000	343.000000000	220.500000000	3.500000000	4	0.250000000	5	20.190000000
0.740000000	686.000000000	245.000000000	220.500000000	3.500000000	4	0.400000000	4	16.900000000
0.690000000	735.000000000	294.000000000	220.500000000	3.500000000	2	0.100000000	2	13.200000000
0.710000000	710.500000000	269.500000000	220.500000000	3.500000000	3	0.400000000	1	17.510000000
